date,btc_vwap,eth_vwap,btc_ret,eth_ret,portfolio_ret
2022-06-13,23808.078776041668,1278.4230143229167,-0.13842318198046547,-0.1421502115023769,-0.1402866967414212
2022-06-14,22058.854166666668,1186.2788492838542,-0.07631089664860174,-0.07480590793089133,-0.07555840228974653
2022-06-15,21797.962890625,1165.1727294921875,-0.011897550757542032,-0.017952048693844615,-0.014924799725693324
2022-06-16,21171.932942708332,1124.2186279296875,-0.029140133316824954,-0.035781100294577255,-0.0324606168057011
2022-06-17,20680.438151041668,1086.6195068359375,-0.02348815012426751,-0.03401673423982633,-0.028752442182046922
2022-06-18,19154.102213541668,994.9708862304688,-0.07667132911119169,-0.08811330947303299,-0.08239231929211234
2022-06-19,19768.08203125,1071.0378824869792,0.03155171088441462,0.0736699642978787,0.05261083759114666
2022-06-20,20400.676432291668,1117.9136555989583,0.03149944036940402,0.04283597864611633,0.037167709507760174
2022-06-21,20915.4296875,1140.9432373046875,0.02491909040270992,0.0203911808207477,0.02265513561172881
2022-06-22,20223.619140625,1075.8156331380208,-0.03363596341149229,-0.058776219052082516,-0.0462060912317874
2022-06-23,20723.918619791668,1113.3668619791667,0.0244373363493508,0.034309531026033964,0.02937343368769238
2022-06-24,21160.6953125,1199.9919026692708,0.020856944122527525,0.07492617557839545,0.04789155985046149
2022-06-25,21329.279296875,1224.8010660807292,0.00793527746481939,0.02046362677746872,0.014199452121144054
2022-06-26,21275.763020833332,1223.7897542317708,-0.0025122051886944303,-0.0008260358554590634,-0.001669120522076747
2022-06-27,20944.589192708332,1202.5513102213542,-0.01568819789967573,-0.017507008207385766,-0.016597603053530748
2022-06-28,20557.95703125,1171.8259684244792,-0.018632271120177585,-0.025882202686672538,-0.022257236903425064
2022-06-29,20135.323567708332,1114.575927734375,-0.020772405377681144,-0.05008919032723629,-0.035430797852458715
2022-06-30,19551.84765625,1060.0280354817708,-0.029405872851043596,-0.05017864235436887,-0.03979225760270623
2022-07-01,19658.582682291668,1066.7139892578125,0.005444229443658259,0.006287528740749112,0.005865879092203685
2022-07-02,19213.6953125,1057.842529296875,-0.02289069839640677,-0.008351400817747589,-0.015621049607077178
2022-07-03,19274.098958333332,1067.0638427734375,0.0031388494233551317,0.008679320166714551,0.005909084795034841
2022-07-04,19851.025390625,1117.4664306640625,0.029493491050101628,0.04615320294852671,0.03782334699931417
2022-07-05,20055.604817708332,1129.0179036458333,0.010252993960862529,0.010284135629584698,0.010268564795223614
2022-07-06,20322.429036458332,1165.6194254557292,0.013216498043499298,0.03190449837800396,0.02256049821075163
2022-07-07,21235.169270833332,1216.7038167317708,0.043933580284722495,0.04289277137245522,0.04341317582858886
2022-07-08,21767.837239583332,1228.6747233072917,0.02477478935679968,0.009790715020239175,0.017282752188519428
2022-07-09,21638.434244791668,1218.3745930989583,-0.005962427719702219,-0.008418458075553135,-0.007190442897627677
2022-07-10,21059.55078125,1180.8271891276042,-0.027116920630288407,-0.031302469083223455,-0.02920969485675593
2022-07-11,20250.483072916668,1120.4777425130208,-0.03917552733267009,-0.05246005044854546,-0.04581778889060777
2022-07-12,19558.630208333332,1057.8621419270833,-0.034762016815054586,-0.05750512586291574,-0.046133571338985165
2022-07-13,19811.693359375,1082.1315511067708,0.012855705180644075,0.02268273015319956,0.017769217666921817
2022-07-14,20349.690755208332,1157.2951253255208,0.02679337838260432,0.0671527392899756,0.04697305883628996
2022-07-15,20790.524088541668,1230.603515625,0.021431594767370887,0.06141921840490962,0.04142540658614025
2022-07-16,21074.539713541668,1308.7256673177083,0.013568353011818845,0.0615491785640843,0.03755876578795157
2022-07-17,21052.721354166668,1348.9388427734375,-0.001035830992703693,0.030264350244603746,0.014614259625950027
2022-07-18,21966.878255208332,1498.7472737630208,0.04250595279390698,0.10531136738378565,0.0739086600888463
2022-07-19,22913.267578125,1550.6019287109375,0.04218032796458963,0.03401358829932175,0.03809695813195569
2022-07-20,23479.5,1544.5498860677083,0.02441158700038769,-0.0039106646254340495,0.01025046118747682
2022-07-21,22994.699869791668,1548.2322998046875,-0.0208639510844199,0.0023812963576394664,-0.009241327363390218
2022-07-22,22996.774088541668,1567.418701171875,9.020014245629063e-05,0.012316298516486987,0.006203249329471638
2022-07-23,22481.866536458332,1545.5360514322917,-0.022644896512434825,-0.014059317869532078,-0.01835210719098345
2022-07-24,22630.001953125,1600.8588460286458,0.006567493392484067,0.035169454970193914,0.02086847418133899
2022-07-25,21790.821614583332,1498.7012532552083,-0.03778769166795937,-0.06594136210278283,-0.0518645268853711
2022-07-26,21125.897135416668,1416.6365152994792,-0.03098921399415862,-0.05631349117295892,-0.04365135258355877
2022-07-27,22329.294921875,1565.5503336588542,0.055399849688280066,0.09995200235394797,0.07767592602111402
2022-07-28,23558.874348958332,1701.6451822916667,0.05360308960568458,0.08335812430144496,0.06848060695356477
2022-07-29,23860.197916666668,1716.6940511067708,0.012709131965965691,0.00880484060223203,0.01075698628409886
2022-07-30,23936.431640625,1704.0314534505208,0.003189923193670482,-0.007403491146843532,-0.0021067839765865253
2022-07-31,23578.080729166668,1700.0044352213542,-0.015084136960554292,-0.0023660268219846954,-0.008725081891269493
2022-08-01,23223.261067708332,1649.59423828125,-0.015163089182165709,-0.03010151853554267,-0.02263230385885419
2022-08-02,23034.4140625,1624.4754231770833,-0.008165047371990789,-0.01534439431813651,-0.011754720845063649
2022-08-03,23057.664713541668,1630.8690999348958,0.0010088784724486628,0.003928115708595047,0.002468497090521855
2022-08-04,22771.555989583332,1617.3479817708333,-0.012486026888911197,-0.008325303340476459,-0.010405665114693829
2022-08-05,23108.106770833332,1690.33544921875,0.014671285609518317,0.044139240373354725,0.02940526299143652
2022-08-06,23083.040364583332,1709.2141927083333,-0.001085333890370529,0.011106728567171249,0.0050106973384003595
2022-08-07,23143.15234375,1699.0161539713542,0.00260077715806156,-0.005984377893885429,-0.0016918003679119347
2022-08-08,23729.907552083332,1759.9368489583333,0.02503723292567472,0.03522857655905274,0.030132904742363728
2022-08-09,23348.311197916668,1721.6658121744792,-0.016211518687263903,-0.02198560954612507,-0.019098564116694486
2022-08-10,23615.525390625,1795.4112548828125,0.011379695346158162,0.04194178946705827,0.026660742406608214
2022-08-11,24227.051432291668,1886.9972330729167,0.0255654853645906,0.04975269302170707,0.03765908919314884
2022-08-12,24157.550130208332,1924.9609781901042,-0.0028728706092703963,0.019918896388932773,0.008523012889831188
2022-08-13,24543.411458333332,1981.2291666666667,0.01584647982316264,0.02881174687684891,0.022329113350005772
2022-08-14,24500.169270833332,1959.5345458984375,-0.0017634193124869523,-0.011010474883092427,-0.006386947097789689
2022-08-15,24370.779296875,1931.0984293619792,-0.005295181701203811,-0.014617993052277864,-0.009956587376740838
2022-08-16,23948.40234375,1883.7194010416667,-0.017483231192754425,-0.024840748219838206,-0.021161989706296316
2022-08-17,23662.13671875,1869.4025065104167,-0.01202544984376973,-0.007629362610295812,-0.009827406227032771
2022-08-18,23318.057291666668,1850.1141764322917,-0.014648112322886025,-0.010371510399309189,-0.012509811361097606
2022-08-19,21653.237630208332,1690.4738362630208,-0.07407306409143687,-0.09023848805241153,-0.0821557760719242
2022-08-20,21124.532552083332,1587.8404541015625,-0.02471994210198427,-0.06263397805565356,-0.04367696007881891
2022-08-21,21435.388020833332,1609.767333984375,0.014608156807939263,0.013714767431989967,0.014161462119964614
2022-08-22,21289.8515625,1593.4331461588542,-0.006812695383274282,-0.010198755594217849,-0.008505725488746065
2022-08-23,21376.4765625,1632.9583333333333,0.004060584673302086,0.024502398345542825,0.014281491509422456
2022-08-24,21457.700520833332,1651.2387288411458,0.003792488205329311,0.01113245274532639,0.0074624704753278506
2022-08-25,21584.327473958332,1690.498779296875,0.005883891830598826,0.023497870072817045,0.014690880951707935
2022-08-26,20754.803385416668,1568.3717041015625,-0.0391897630790753,-0.07498567104758048,-0.057087717063327895
2022-08-27,20091.012369791668,1487.6093343098958,-0.032505139057169355,-0.05286759222848218,-0.04268636564282577
2022-08-28,19790.89453125,1455.62890625,-0.015050609516267605,-0.021732312585535117,-0.01839146105090136
2022-08-29,20085.4140625,1512.3584391276042,0.01477192334006748,0.03823226736940921,0.026502095354738346
2022-08-30,19985.697916666668,1535.0439453125,-0.004976969529456008,0.014888696919989675,0.004955863695266833
2022-08-31,20090.111979166668,1563.4434407552083,0.005210839108821677,0.01833171299917857,0.011771276054000123
2022-09-01,19993.166666666668,1566.4826253255208,-0.0048372041812304615,0.0019420174542916244,-0.0014475933634694187
2022-09-02,20062.03515625,1590.7605387369792,0.0034386823339090954,0.01537948816936787,0.009409085251638484
2022-09-03,19855.817708333332,1559.3330485026042,-0.010332183104031006,-0.0199540312882791,-0.015143107196155053
2022-09-04,19874.40625,1566.4499104817708,0.0009357381444672305,0.004553658632330514,0.0027446983883988724
2022-09-05,19838.859375,1599.5421549479167,-0.0017901768557058184,0.020905579674226567,0.009557701409260374
2022-09-06,19264.369791666668,1601.3641357421875,-0.029385344086454615,0.00113841570204193,-0.014123464192206343
2022-09-07,19120.654296875,1593.6570638020833,-0.007488137352554111,-0.004824435524759817,-0.006156286438656964
2022-09-08,19274.633463541668,1631.1585286458333,0.008020775524314079,0.0232591008074414,0.01563993816587774
2022-09-09,20710.508463541668,1695.9106038411458,0.07185132359163694,0.038929309857886125,0.05539031672476154
2022-09-10,21536.512369791668,1756.99951171875,0.039108517794234,0.03538770531752335,0.03724811155587868
2022-09-11,21648.91796875,1758.2315673828125,0.005205730355023417,0.0007009813504649405,0.002953355852744179
2022-09-12,22137.842447916668,1730.0740559895833,0.02233299727081337,-0.01614429812526228,0.0030943495727755437
2022-09-13,21011.065755208332,1630.1996256510417,-0.05223923245850532,-0.05946173747945999,-0.05585048496898266
2022-09-14,20167.229166666668,1613.6480305989583,-0.040990271121438514,-0.010205003717175334,-0.025597637419306922
2022-09-15,19885.370442708332,1528.9261881510417,-0.014074660801922885,-0.053931822136141644,-0.03400324146903226
2022-09-16,19681.096354166668,1442.8644205729167,-0.01032570861415651,-0.05793533245050774,-0.03413052053233213
2022-09-17,20022.380208333332,1452.6148274739583,0.0171920592195788,0.006734942938159222,0.01196350107886901
2022-09-18,19644.744140625,1378.8430989583333,-0.019040829566936326,-0.05212044819635753,-0.03558063888164693
2022-09-19,19191.309244791668,1351.0781656901042,-0.023352295718933665,-0.020341898524369486,-0.021847097121651574
2022-09-20,19102.233723958332,1341.8517659505208,-0.00465225594637175,-0.006852340072385513,-0.005752298009378631
2022-09-21,18837.448567708332,1288.837158203125,-0.013958443478140278,-0.040310190791906036,-0.027134317135023157
2022-09-22,19095.350911458332,1301.6020914713542,0.013598064012256026,0.009855499674113567,0.011726781843184797
2022-09-23,19126.62109375,1317.2487386067708,0.001636241545256169,0.011949388743015488,0.006792815144135828
2022-09-24,19036.39453125,1325.6295979817708,-0.0047284906150154155,0.006342242358735813,0.0008068758718601989
2022-09-25,18877.766276041668,1301.0719401041667,-0.008367806509649484,-0.018699020861734878,-0.013533413685692181
2022-09-26,19072.943359375,1317.6319580078125,0.010285910646516582,0.012647660290729685,0.011466785468623134
2022-09-27,19454.889973958332,1345.3368733723958,0.019827698294302466,0.02080829086835591,0.02031799458132919
2022-09-28,19222.787109375,1319.08154296875,-0.012002047085779385,-0.01970875153164392,-0.015855399308711653
2022-09-29,19362.223307291668,1325.651123046875,0.007227511584779288,0.004968058719018387,0.006097785151898838
2022-09-30,19602.43359375,1339.0350748697917,0.012329805967856652,0.01004550883595982,0.011187657401908236
2022-10-01,19338.110677083332,1316.7544759114583,-0.013575926135102617,-0.01677928260342899,-0.015177604369265803
2022-10-02,19128.345703125,1289.2532145182292,-0.010906492202121537,-0.021106831316842097,-0.016006661759481816
2022-10-03,19434.116536458332,1307.0481770833333,0.01585880278573455,0.01370814750628327,0.014783475146008909
2022-10-04,20080.342447916668,1349.0580647786458,0.03271124293339456,0.03163532435371638,0.03217328364355547
2022-10-05,20102.088541666668,1345.38134765625,0.001082368355395727,-0.0027291164072693434,-0.0008233740259368082
2022-10-06,20087.974609375,1360.5214436848958,-0.0007023593279182623,0.01119053801484521,0.005244089343463474
2022-10-07,19661.242838541668,1337.8637288411458,-0.02147202855432338,-0.016793931123286664,-0.01913297983880502
2022-10-08,19439.225911458332,1319.5094401041667,-0.011356350460325317,-0.013814078374636104,-0.01258521441748071
2022-10-09,19446.074869791668,1319.87255859375,0.00035226464841756506,0.00027515417779865064,0.00031370941310810785
2022-10-10,19253.309895833332,1306.1126708984375,-0.009962254924426924,-0.010479886539839207,-0.010221070732133065
2022-10-11,19072.994140625,1282.8624267578125,-0.00940957340763487,-0.017961446773797515,-0.013685510090716193
2022-10-12,19130.134114583332,1291.8363444010417,0.00299137893554922,0.006970876813200844,0.004981127874375033
2022-10-13,19052.018229166668,1264.98876953125,-0.004091754372618753,-0.021001484617875755,-0.012546619495247255
2022-10-14,19396.736979166668,1307.5150553385417,0.017931815223077647,0.03306518719074936,0.0254985012069135
2022-10-15,19099.80859375,1281.362060546875,-0.015426541239679938,-0.020204809519658532,-0.017815675379669237
2022-10-16,19242.203776041668,1297.9788818359375,0.0074276663197676285,0.012884726407281949,0.01015619636352479
2022-10-17,19453.298177083332,1321.6029052734375,0.0109106477227757,0.018036973704740444,0.014473810713758072
2022-10-18,19382.059895833332,1313.731201171875,-0.003668737186336795,-0.005973988264407137,-0.0048213627253719665
2022-10-19,19205.212890625,1294.0506591796875,-0.009166143685892691,-0.01509398921669223,-0.01213006645129246
2022-10-20,19113.466145833332,1288.7933349609375,-0.004788626456786684,-0.004070963241577386,-0.0044297948491820345
2022-10-21,19060.274739583332,1288.5648193359375,-0.00278680786536912,-0.00017732547198981777,-0.001482066668679469
2022-10-22,19196.167317708332,1309.11572265625,0.007104327656984413,0.015822832523188984,0.011463580090086698
2022-10-23,19445.952473958332,1344.7055257161458,0.01292830914569045,0.026823160684146724,0.019875734914918588
2022-10-24,19380.340494791668,1347.0926920572917,-0.0033797736845950243,0.0017736596682420551,-0.0008030570081764846
2022-10-25,19901.905598958332,1436.2099202473958,0.026556310188520678,0.0640589351952919,0.04530762269190629
2022-10-26,20594.897786458332,1537.210693359375,0.034227878961203134,0.06796189211370543,0.05109488553745428
2022-10-27,20465.084635416668,1533.1983642578125,-0.006323119295162925,-0.0026135484296495692,-0.004468333862406247
2022-10-28,20468.800130208332,1539.32763671875,0.00018153638840497877,0.0039897339123934495,0.002085635150399214
2022-10-29,20791.118489583332,1607.3547770182292,0.015624117883602195,0.04324411060303979,0.029434114243320993
2022-10-30,20700.024088541668,1602.4354654947917,-0.004391035857231813,-0.0030651942982834607,-0.003728115077757637
2022-10-31,20526.184244791668,1586.3621012369792,-0.008433512618667467,-0.010081229711708472,-0.00925737116518797
2022-11-01,20497.469401041668,1584.8029378255208,-0.0013999166767267714,-0.000983337995903237,-0.0011916273363150043
2022-11-02,20329.81640625,1546.7890625,-0.00821283775469795,-0.02427886047598102,-0.016245849115339488
2022-11-03,20226.108072916668,1535.1343587239583,-0.005114348185598546,-0.007563302354143978,-0.006338825269871262
2022-11-04,20848.270182291668,1611.8988444010417,0.030296731192316382,0.04879498318126332,0.03954585718678985
2022-11-05,21275.737630208332,1638.1395670572917,0.02029636515360092,0.016148297071539468,0.018222331112570194
2022-11-06,21064.018229166668,1592.8673095703125,-0.010001057466813361,-0.02802545605442683,-0.019013256760620094
2022-11-07,20715.345052083332,1574.4940592447917,-0.016691555108689443,-0.011601743074383488,-0.014146649091536467
2022-11-08,18936.474609375,1389.0261637369792,-0.08978479673900115,-0.1253310884674253,-0.10755794260321322
2022-11-09,16717.977213541668,1173.0663248697917,-0.12460531547749101,-0.16898178896467306,-0.14679355222108204
2022-11-10,17158.367513020832,1244.7927652994792,0.026001335973971865,0.05934795147317629,0.04267464372357408
2022-11-11,17076.239583333332,1266.9486490885417,-0.004797957050169399,0.017642308503045444,0.006422175726438023
2022-11-12,16839.212239583332,1261.8571370442708,-0.01397777061247209,-0.004026816888986079,-0.009002293750729085
2022-11-13,16531.588541666668,1234.017578125,-0.018437220858000907,-0.022309383885468076,-0.020373302371734493
2022-11-14,16533.48828125,1234.7503255208333,0.00011490912878252413,0.000593613855938595,0.0003542614923605595
2022-11-15,16826.375651041668,1257.8743896484375,0.017559717640236023,0.01855451997535435,0.01805711880779519
2022-11-16,16686.615234375,1224.35888671875,-0.008340719416935961,-0.027005954830312977,-0.01767333712362447
2022-11-17,16624.880208333332,1204.9756673177083,-0.003706534089781491,-0.015957975575195425,-0.009832254832488459
2022-11-18,16736.482421875,1213.2799479166667,0.006690531863735981,0.00686801940137897,0.0067792756325574756
2022-11-19,16693.277994791668,1215.5798746744792,-0.002584789756156977,0.0018938330024903015,-0.00034547837683333773
2022-11-20,16429.101236979168,1168.1592203776042,-0.01595189511438249,-0.039792032113354914,-0.027871963613868702
2022-11-21,15892.518229166666,1111.8686930338542,-0.03320578113807973,-0.049387086879814086,-0.041296434008946906
2022-11-22,16033.141276041666,1117.5847574869792,0.008809462889311519,0.005127783203287367,0.006968623046299444
2022-11-23,16473.134440104168,1166.0732421875,0.027072928424798227,0.0424720106122342,0.034772469518516216
2022-11-24,16625.90234375,1198.6634521484375,0.00923102321340175,0.02756524532514134,0.018398134269271546
2022-11-25,16504.520833333332,1192.5162353515625,-0.007327528107654276,-0.005141587954502156,-0.006234558031078216
2022-11-26,16515.791015625,1210.3446451822917,0.0006826212169560264,0.014839591542986807,0.0077611063799714166
2022-11-27,16492.01953125,1203.5051676432292,-0.0014403553638301272,-0.005666877703833023,-0.003553616533831575
2022-11-28,16251.595377604166,1174.9621175130208,-0.014685518090247568,-0.024002365415473823,-0.019343941752860694
2022-11-29,16368.87890625,1200.84765625,0.00719082334603527,0.021791780971275983,0.014491302158655626
2022-11-30,16934.993489583332,1271.0750732421875,0.0340001974480133,0.05683536911000037,0.045417783279006835
2022-12-01,17017.673177083332,1279.9940999348958,0.004870300865653134,0.006992411751824813,0.005931356308738974
2022-12-02,17018.400390625,1285.949951171875,4.2731929130060455e-05,0.004642238345227827,0.0023424851371789436
2022-12-03,16970.805989583332,1261.5356852213542,-0.0028005615439646893,-0.01916793021324357,-0.010984245878604129
2022-12-04,17063.897786458332,1268.22021484375,0.005470418055570544,0.005284735321367028,0.005377576688468786
2022-12-05,17091.803385416668,1271.4622395833333,0.0016340232646363997,0.0025530959549469336,0.002093559609791667
2022-12-06,17040.4296875,1263.7356363932292,-0.003010276919275612,-0.006095482476331696,-0.0045528796978036535
2022-12-07,16902.6875,1243.1931966145833,-0.008116104531080099,-0.016388897289351275,-0.012252500910215687
2022-12-08,17096.724609375,1264.5681966145833,0.011414268895704118,0.01704748922009761,0.014230879057900863
2022-12-09,17171.51171875,1271.7196451822917,0.004364813373722634,0.005639318536582871,0.005002065955152752
2022-12-10,17155.411458333332,1269.343994140625,-0.000938054454471512,-0.0018698089233551885,-0.0014039316889133502
2022-12-11,17147.216145833332,1268.7718098958333,-0.00047782419180807925,-0.000450873245085876,-0.00046434871844697764
2022-12-12,17106.132161458332,1264.5690511067708,-0.002398831419780735,-0.0033179606498206855,-0.00285839603480071
2022-12-13,17607.72265625,1306.8203125,0.028900587933937516,0.03286555124242336,0.030883069588180437
2022-12-14,17957.8984375,1320.4455159505208,0.019692449433164803,0.010372247419119601,0.015032348426142202
2022-12-15,17511.399739583332,1280.0367838541667,-0.025177959983070753,-0.031080376832933843,-0.028129168408002298
2022-12-16,16912.5703125,1202.864013671875,-0.03479493162593945,-0.062183423643318685,-0.048489177634629066
2022-12-17,16736.5703125,1180.8674723307292,-0.01046098662457453,-0.018456076828291004,-0.014458531726432767
2022-12-18,16757.061197916668,1185.0384928385417,0.001223569201013128,0.003525943034498988,0.002374756117756058
2022-12-19,16548.447916666668,1173.636962890625,-0.012527417537617947,-0.009667814811327148,-0.011097616174472549
2022-12-20,16782.385416666668,1202.4652506510417,0.014037533303901305,0.024266382336499446,0.019151957820200377
2022-12-21,16830.082682291668,1212.7440999348958,0.0028380717238598585,0.008511818108633275,0.005674944916246567
2022-12-22,16763.141276041668,1209.0989176432292,-0.003985416519627538,-0.0030102570792754826,-0.0034978367994515105
2022-12-23,16832.210286458332,1221.051025390625,0.004111825268518939,0.009836598070006149,0.006974211669262544
2022-12-24,16835.328776041668,1220.7996419270833,0.00018525200707208468,-0.0002058958541522199,-1.0321923540067607e-05
2022-12-25,16819.264973958332,1215.3998209635417,-0.0009546276756507181,-0.004432994825462933,-0.0026938112505568257
2022-12-26,16884.098958333332,1222.7615559895833,0.0038473349116054305,0.006038777799709878,0.004943056355657654
2022-12-27,16773.030598958332,1216.3684488932292,-0.006600013965272607,-0.005242132829116361,-0.005921073397194484
2022-12-28,16606.099609375,1196.2723795572917,-0.010002200790917187,-0.016659366679184273,-0.013330783735050731
2022-12-29,16600.927083333332,1198.0323893229167,-0.000311532021904119,0.0014701637865864553,0.0005793158823411682
2022-12-30,16551.49609375,1196.2433268229167,-0.0029820460453295434,-0.0014944501344660646,-0.002238248089897804
2022-12-31,16564.667317708332,1198.6878662109375,0.0007954559523813752,0.002041428366781549,0.001418442159581462
2023-01-01,16592.251302083332,1199.1085205078125,0.0016638452477978057,0.0003508674076919599,0.0010073563277448827
2023-01-02,16673.34765625,1209.9107259114583,0.004875698460923678,0.008968195517793709,0.006921946989358694
2023-01-03,16687.55859375,1213.78857421875,0.0008519515778771553,0.0031999444948185756,0.0020259480363478653
2023-01-04,16831.862630208332,1244.8343098958333,0.008610227903620225,0.025255915496027723,0.016933071699823974
2023-01-05,16837.013671875,1251.3944091796875,0.00030598239517356526,0.005256020280530815,0.00278100133785219
2023-01-06,16886.794921875,1261.1822916666667,0.002952293245262244,0.007791150809971951,0.005371722027617098
2023-01-07,16948.095703125,1265.7132568359375,0.00362352868241633,0.0035861949481361855,0.003604861815276258
2023-01-08,17035.446614583332,1278.3152669270833,0.005140788621463179,0.009907210591523405,0.007523999606493291
2023-01-09,17226.834635416668,1316.7879638671875,0.011172053028439752,0.029652397188517074,0.020412225108478413
2023-01-10,17364.66796875,1332.6234944661458,0.007969244029640436,0.011954141079477879,0.009961692554559157
2023-01-11,17735.929036458332,1366.4828694661458,0.021154905907923197,0.0250906387043602,0.0231227723061417
2023-01-12,18631.626302083332,1409.5472819010417,0.049268004397147076,0.0310283859263469,0.04014819516174699
2023-01-13,19542.353515625,1439.1038411458333,0.04772360980042386,0.02075201115301911,0.03423781047672148
2023-01-14,20653.08984375,1521.8114827473958,0.055280852049223346,0.05588080291440983,0.055580827481816586
2023-01-15,20827.177734375,1543.4413655598958,0.008393818213762722,0.014113186027637843,0.011253502120700282
2023-01-16,21082.084635416668,1566.8156331380208,0.012164854742134069,0.015030724246260835,0.013597789494197453
2023-01-17,21192.904296875,1571.7276611328125,0.005242812267940167,0.0031301349350980516,0.004186473601519109
2023-01-18,20931.609375,1542.3454996744792,-0.012405995957572422,-0.018871125949186,-0.01563856095337921
2023-01-19,20978.395182291668,1541.6356201171875,0.0022326805840728863,-0.0004603657041046623,0.000886157439984112
2023-01-20,22096.012369791668,1621.5192464192708,0.05190404918585486,0.05051957241908845,0.051211810802471655
2023-01-21,22857.268880208332,1642.7034912109375,0.033872023185244245,0.012979838640741419,0.02342593091299283
2023-01-22,22721.682291666668,1632.8304036458333,-0.005949544033056708,-0.00602840195360536,-0.005988972993331034
2023-01-23,22905.07421875,1625.790771484375,0.00803883198004734,-0.004320626875191819,0.0018591025524277603
2023-01-24,22773.408203125,1582.5726318359375,-0.005764919204670999,-0.02694255514445722,-0.01635373717456411
2023-01-25,23082.01171875,1591.5835367838542,0.01346005228414156,0.005677684824307211,0.009568868554224385
2023-01-26,23060.409505208332,1605.30078125,-0.0009363277672429385,0.00858168597025326,0.003822679101505161
2023-01-27,23050.34765625,1593.4674479166667,-0.00043642090208153965,-0.0073987150466726034,-0.0039175679743770715
2023-01-28,23035.27734375,1580.8430989583333,-0.0006540136121479688,-0.007954114968624887,-0.004304064290386428
2023-01-29,23559.842447916668,1622.9551595052083,0.02251683307351808,0.02629034833929212,0.0244035907064051
2023-01-30,23095.689453125,1586.879638671875,-0.019897675136658247,-0.022479063374855206,-0.021188369255756727
2023-01-31,23043.291015625,1582.9524332682292,-0.002271331507301853,-0.002477864646375982,-0.0023745980768389175
2023-02-01,23455.352864583332,1617.7925211588542,0.01772407114274252,0.021770846769446576,0.019747458956094546
2023-02-02,23702.559244791668,1663.0074462890625,0.010484291333712408,0.02756509908049522,0.019024695207103814
2023-02-03,23469.126953125,1656.5552978515625,-0.009897216570569972,-0.0038873532811101465,-0.006892284925840059
2023-02-04,23393.530598958332,1668.4493408203125,-0.003226296744102328,0.007154332094994795,0.001964017675446234
2023-02-05,23073.620442708332,1639.9359944661458,-0.013769521205206348,-0.017237443328902657,-0.015503482267054502
2023-02-06,22857.138020833332,1627.0938720703125,-0.009426538213602191,-0.007861690320522325,-0.008644114267062259
2023-02-07,23110.5078125,1653.5548095703125,0.011023943167599946,0.01613187750919713,0.013577910338398539
2023-02-08,23012.818359375,1658.169677734375,-0.004236017100671576,0.0027869897806091486,-0.0007245136600312137
2023-02-09,22196.483723958332,1579.6184488932292,-0.03611749513648128,-0.0485310604455596,-0.04232427779102044
2023-02-10,21710.587239583332,1524.3430989583333,-0.022133852729169984,-0.035619767357220534,-0.02887681004319526
2023-02-11,21793.578125,1530.469482421875,0.0038153121841685107,0.004010977114790925,0.003913144649479718
2023-02-12,21844.008463541668,1520.6833089192708,0.0023113267682766604,-0.006414760406677143,-0.002051716819200241
2023-02-13,21722.201171875,1500.6404215494792,-0.005591838724633169,-0.013267814492994471,-0.00942982660881382
2023-02-14,22048.779947916668,1538.7012939453125,0.014922436182749563,0.025046780323368305,0.019984608253058936
2023-02-15,23566.151041666668,1631.2418212890625,0.0665541353731865,0.05840283329219028,0.06247848433268839
2023-02-16,24120.038411458332,1670.3380940755208,0.023231559797598205,0.02368447917320341,0.023458019485400806
2023-02-17,24316.799479166668,1682.5796712239583,0.00812448370209309,0.007302076817285771,0.007713280259689431
2023-02-18,24636.162109375,1693.5995686848958,0.013047919910938066,0.0065280518673183135,0.00978798588912819
2023-02-19,24582.779947916668,1691.4301350911458,-0.002169172280372123,-0.0012817813021581363,-0.0017254767912651297
2023-02-20,24592.505859375,1692.8198649088542,0.00039556095813108455,0.0008212926916304741,0.0006084268248807794
2023-02-21,24587.856119791668,1671.5729166666667,-0.00018908927913769793,-0.012630648136007254,-0.006409868707572475
2023-02-22,24101.833984375,1637.3439534505208,-0.019964730846271213,-0.020689661034792917,-0.020327195940532065
2023-02-23,24071.167317708332,1652.7471923828125,-0.001273189130025127,0.00936348009157144,0.0040451454807731565
2023-02-24,23436.301432291668,1617.5374348958333,-0.026728583873825786,-0.021533977674143452,-0.024131280773984617
2023-02-25,23082.381510416668,1590.4705810546875,-0.015216542190694382,-0.016874955429819014,-0.016045748810256697
2023-02-26,23433.266927083332,1625.4945475260417,0.015087054963958825,0.02178217104848202,0.018434613006220422
2023-02-27,23528.880208333332,1637.4300130208333,0.00407193534338114,0.0073158410542239795,0.00569388819880256
2023-02-28,23270.129557291668,1617.5863444010417,-0.011058066784721625,-0.012192820114072548,-0.011625443449397086
2023-03-01,23538.603515625,1642.8053385416667,0.011471231316184946,0.015470225395257031,0.013470728355720989
2023-03-02,23486.542317708332,1647.323486328125,-0.0022141864002241415,0.0027464885827041853,0.0002661510912400219
2023-03-03,22685.088541666668,1590.031494140625,-0.03471977358059129,-0.035398017666238984,-0.03505889562341514
2023-03-04,22319.169270833332,1564.7659912109375,-0.016261898429618275,-0.016017537242439824,-0.01613971783602905
2023-03-05,22452.113932291668,1569.5439046223958,0.005938853778270417,0.0030487841159133776,0.004493818947091897
