date,ADA-USD,AVAX-USD,BNB-USD,BTC-USD,DOGE-USD,DOT-USD,ETH-USD,LINK-USD,LUNA1-USD,SOL-USD,XRP-USD
2022-01-25,1.0435739755630493,67.90058898925781,384.6193542480469,36954.00390625,0.14304900169372559,18.34864616394043,2455.93505859375,15.527324676513672,62.82832336425781,94.72035217285156,0.617563009262085
2022-01-26,1.0790469646453857,65.99578857421875,375.7554626464844,36852.12109375,0.14378899335861206,18.076839447021484,2468.0302734375,15.270565032958984,58.84199142456055,92.23804473876953,0.6220719814300537
2022-01-27,1.0435329675674438,64.69680786132812,390.0882873535156,37138.234375,0.1412470042705536,18.134811401367188,2423.001220703125,15.18051815032959,54.32353973388672,89.63249206542969,0.6087700128555298
2022-01-28,1.0506060123443604,67.12731170654297,386.0843811035156,37784.33203125,0.14165599644184113,18.339580535888672,2547.092041015625,16.1232852935791,50.599449157714844,91.31289672851562,0.6125119924545288
2022-01-29,1.0595699548721313,72.12027740478516,389.1327819824219,38138.1796875,0.1430560052394867,18.710241317749023,2597.084716796875,16.205904006958008,50.79475402832031,96.2234878540039,0.6169350147247314
2022-01-30,1.0374729633331299,67.97378540039062,377.6129150390625,37917.6015625,0.13947099447250366,18.172527313232422,2603.466552734375,17.76853370666504,46.27341842651367,93.29767608642578,0.603181004524231
2022-01-31,1.0523029565811157,69.99242401123047,375.2773132324219,38483.125,0.1418049931526184,19.42054557800293,2688.27880859375,17.240427017211914,52.34278869628906,99.73883819580078,0.6191490292549133
2022-02-01,1.0886240005493164,73.44881439208984,385.46380615234375,38743.2734375,0.14263099431991577,19.61420440673828,2792.1171875,17.0242919921875,52.023433685302734,109.9789810180664,0.6292330026626587
2022-02-02,1.028905987739563,67.87997436523438,367.4716796875,36952.984375,0.13723500072956085,18.796897888183594,2682.85400390625,15.819188117980957,47.56795883178711,101.83760070800781,0.6014829874038696
2022-02-03,1.0564440488815308,68.10771942138672,370.87774658203125,37154.6015625,0.1375409960746765,18.81250762939453,2679.16259765625,16.178110122680664,51.03108596801758,101.45903778076172,0.6076840162277222
2022-02-04,1.1356240510940552,77.31163787841797,399.02960205078125,41500.875,0.14750300347805023,20.424663543701172,2983.5869140625,17.4454402923584,53.89113235473633,112.17424774169922,0.6558769941329956
2022-02-05,1.1273449659347534,77.2494888305664,414.20001220703125,41441.1640625,0.1471409946680069,21.366989135742188,3014.648193359375,17.80269432067871,55.37480545043945,113.89430236816406,0.6671270132064819
2022-02-06,1.1445469856262207,78.75726318359375,419.5455627441406,42412.43359375,0.15376999974250793,21.903335571289062,3057.47607421875,18.039453506469727,56.10227966308594,115.29975891113281,0.6836469769477844
2022-02-07,1.1973069906234741,83.16699981689453,433.2292785644531,43840.28515625,0.1655779927968979,22.36450958251953,3142.470703125,18.876794815063477,59.46963119506836,117.35514831542969,0.8278189897537231
2022-02-08,1.1787199974060059,86.62419891357422,408.7767639160156,44118.4453125,0.15840500593185425,21.68914794921875,3122.608642578125,18.426355361938477,57.294227600097656,113.5954818725586,0.8781939744949341
2022-02-09,1.1948100328445435,90.02086639404297,422.4655456542969,44338.796875,0.1591230034828186,21.93041229248047,3239.45703125,18.64273452758789,57.28968048095703,114.01937866210938,0.8706269860267639
2022-02-10,1.1524779796600342,91.13622283935547,415.1192321777344,43565.11328125,0.15188899636268616,20.635053634643555,3077.482177734375,17.525623321533203,52.17426300048828,106.20280456542969,0.8300099968910217
2022-02-11,1.080346941947937,81.73299407958984,400.4223937988281,42407.9375,0.14484700560569763,18.96244239807129,2927.383544921875,16.184280395507812,50.38846969604492,96.38188171386719,0.7602260112762451
2022-02-12,1.0581990480422974,81.24567413330078,403.3897399902344,42244.46875,0.14440500736236572,18.818740844726562,2917.36279296875,15.951390266418457,52.0026969909668,95.91820526123047,0.8224080204963684
2022-02-13,1.0458190441131592,78.24311828613281,398.88677978515625,42197.515625,0.14894799888134003,18.831485748291016,2883.46337890625,15.735865592956543,51.794986724853516,93.24410247802734,0.8102729916572571
2022-02-14,1.050266981124878,82.01966857910156,403.6607971191406,42586.91796875,0.14600299298763275,18.714754104614258,2933.47900390625,15.939895629882812,53.84971237182617,96.43327331542969,0.8022180199623108
2022-02-15,1.1075860261917114,92.67250061035156,432.4093933105469,44575.203125,0.151760995388031,20.144676208496094,3179.877197265625,17.319860458374023,56.805389404296875,104.87330627441406,0.8523330092430115
2022-02-16,1.0849809646606445,95.34611511230469,427.9181213378906,43961.859375,0.14909499883651733,19.80115509033203,3127.830078125,17.17413330078125,56.0555305480957,101.93289947509766,0.8390359878540039
2022-02-17,1.0198949575424194,88.12377166748047,402.4500427246094,40538.01171875,0.1385519951581955,18.109920501708984,2881.48193359375,15.572244644165039,50.254268646240234,93.4104232788086,0.7671729922294617
2022-02-18,0.9971129894256592,83.83697509765625,399.5691833496094,40030.9765625,0.1387680023908615,17.845699310302734,2785.7275390625,15.232380867004395,50.72645568847656,90.06546020507812,0.7858899831771851
2022-02-19,0.9977030158042908,85.09931945800781,400.0435791015625,40122.15625,0.14120599627494812,17.89225959777832,2763.701171875,15.521562576293945,50.432464599609375,91.49665069580078,0.8225280046463013
2022-02-20,0.9329019784927368,77.33678436279297,380.825927734375,38431.37890625,0.13686800003051758,16.930509567260742,2628.6484375,14.649103164672852,49.364559173583984,90.90141296386719,0.7782959938049316
2022-02-21,0.8582360148429871,69.98892974853516,356.6612548828125,37075.28125,0.12849000096321106,16.192121505737305,2573.816162109375,13.538114547729492,50.176692962646484,83.12316131591797,0.70346599817276
2022-02-22,0.8890169858932495,74.57435607910156,374.3074645996094,38286.02734375,0.13155299425125122,16.56427574157715,2639.29931640625,14.026960372924805,54.78455352783203,86.46538543701172,0.722832977771759
2022-02-23,0.8691689968109131,73.6986312866211,366.53948974609375,37296.5703125,0.12784600257873535,16.00956916809082,2590.359619140625,13.407191276550293,59.6512565612793,84.90278625488281,0.6987460255622864
2022-02-24,0.8534250259399414,76.52396392822266,361.2346496582031,38332.609375,0.12381300330162048,16.170917510986328,2598.067138671875,13.267228126525879,65.39000701904297,89.19474792480469,0.6962720155715942
2022-02-25,0.8980270028114319,80.8326187133789,374.9149475097656,39214.21875,0.12757599353790283,17.25030517578125,2764.53564453125,14.338565826416016,73.17276000976562,92.59882354736328,0.7689030170440674
2022-02-26,0.8879179954528809,81.87970733642578,373.6387634277344,39105.1484375,0.12764699757099152,18.024559020996094,2781.11181640625,14.690320014953613,78.07948303222656,90.14156341552734,0.7509729862213135
2022-02-27,0.858335018157959,74.9911880493164,360.5310363769531,37709.78515625,0.12311100214719772,17.473413467407227,2621.8017578125,13.654266357421875,72.6421127319336,85.51905059814453,0.721992015838623
2022-02-28,0.9598280191421509,84.3392333984375,395.6124267578125,43193.234375,0.13315600156784058,18.94108772277832,2919.201171875,15.116470336914062,91.13858795166016,99.52034759521484,0.782043993473053
2022-03-01,0.9623460173606873,86.73593139648438,408.4822998046875,44354.63671875,0.1339379996061325,18.880502700805664,2972.485107421875,15.334708213806152,89.53575897216797,98.65355682373047,0.7848619818687439
2022-03-02,0.9386619925498962,83.29166412353516,409.00030517578125,43924.1171875,0.1329900026321411,18.593467712402344,2950.118408203125,15.29494857788086,92.1105728149414,100.6496353149414,0.7684959769248962
2022-03-03,0.902658998966217,78.55764770507812,402.5506896972656,42451.7890625,0.12961000204086304,18.019323348999023,2834.468994140625,14.897106170654297,90.31405639648438,95.53919982910156,0.7521849870681763
2022-03-04,0.8428890109062195,75.65424346923828,374.2808837890625,39137.60546875,0.12259099632501602,16.757080078125,2617.156005859375,13.714876174926758,83.27303314208984,88.24597930908203,0.7126719951629639
2022-03-05,0.8656719923019409,76.72742462158203,384.87335205078125,39400.5859375,0.12499599903821945,17.312721252441406,2664.8310546875,14.022286415100098,87.40906524658203,89.64784240722656,0.7548999786376953
2022-03-06,0.8237519860267639,72.52902221679688,375.0111999511719,38419.984375,0.12076599895954132,16.978824615478516,2555.037353515625,13.338134765625,79.11576843261719,84.54218292236328,0.7259939908981323
2022-03-07,0.7973790168762207,71.88053894042969,381.3446350097656,38062.0390625,0.11710499972105026,16.431495666503906,2497.771240234375,12.71272087097168,77.9427490234375,82.13006591796875,0.7232869863510132
2022-03-08,0.8012499809265137,72.9183578491211,381.95855712890625,38737.26953125,0.11702899634838104,16.953651428222656,2576.74755859375,13.077510833740234,85.49871063232422,82.2547607421875,0.7209770083427429
2022-03-09,0.8492929935455322,77.71604919433594,393.5557556152344,41982.92578125,0.12158799916505814,17.866676330566406,2729.783447265625,14.015893936157227,99.44818115234375,88.20206451416016,0.7672359943389893
2022-03-10,0.8063160181045532,74.00409698486328,372.1590270996094,39437.4609375,0.1168849989771843,16.97911834716797,2608.048583984375,13.195725440979004,101.58800506591797,82.9390869140625,0.7374650239944458
2022-03-11,0.7901250123977661,71.2354736328125,372.1840515136719,38794.97265625,0.11560200154781342,17.73442268371582,2559.56298828125,13.07819938659668,88.21884155273438,80.7449951171875,0.8021550178527832
2022-03-12,0.7906739711761475,71.002197265625,372.7303771972656,38904.01171875,0.11513599753379822,18.15392303466797,2574.754150390625,13.186159133911133,86.1397933959961,81.55381774902344,0.7865869998931885
2022-03-13,0.7909950017929077,68.07599639892578,361.8498229980469,37849.6640625,0.11160799860954285,17.24793243408203,2518.944580078125,12.740457534790039,87.61781311035156,78.93607330322266,0.7613509893417358
2022-03-14,0.8039169907569885,68.89183807373047,373.4661560058594,39666.75390625,0.11404799669981003,17.695951461791992,2590.696044921875,13.401471138000488,94.85292053222656,81.17333984375,0.7746559977531433
2022-03-15,0.8000059723854065,69.88738250732422,371.62884521484375,39338.78515625,0.1127839982509613,17.828996658325195,2620.149658203125,13.714278221130371,88.6347885131836,82.95508575439453,0.7667829990386963
2022-03-16,0.8383740186691284,74.18374633789062,385.5282287597656,41143.9296875,0.116907998919487,19.053367614746094,2772.0556640625,14.696399688720703,89.27804565429688,87.90362548828125,0.793537974357605
2022-03-17,0.8367840051651001,79.53851318359375,391.8247375488281,40951.37890625,0.11650200188159943,18.751731872558594,2814.8544921875,14.421710968017578,86.91046142578125,87.87684631347656,0.7935029864311218
2022-03-18,0.8534330129623413,85.76238250732422,397.6455078125,41801.15625,0.11930599808692932,18.991891860961914,2945.343017578125,15.028580665588379,88.6089096069336,89.82203674316406,0.7982659935951233
2022-03-19,0.9010990262031555,89.69412231445312,399.8535461425781,42190.65234375,0.12356899678707123,19.35950469970703,2946.257080078125,14.97515869140625,92.10293579101562,92.41815185546875,0.8193730115890503
2022-03-20,0.8770920038223267,84.72430419921875,390.76837158203125,41247.82421875,0.11915399879217148,18.638643264770508,2860.459228515625,14.552144050598145,90.53227996826172,88.61486053466797,0.8061209917068481
2022-03-21,0.916782021522522,86.44969940185547,396.44781494140625,41077.99609375,0.1193389967083931,18.795270919799805,2897.9765625,15.007802963256836,95.94874572753906,88.7572021484375,0.8381519913673401
2022-03-22,0.9764400124549866,83.9814453125,404.31494140625,42358.80859375,0.12248100340366364,20.252199172973633,2973.131103515625,15.450860977172852,93.00252532958984,90.51296997070312,0.8370969891548157
2022-03-23,1.1074819564819336,86.25101470947266,408.6097717285156,42892.95703125,0.12972700595855713,21.003955841064453,3031.067138671875,15.800262451171875,94.92491912841797,95.1026840209961,0.8378869891166687
2022-03-24,1.130010962486267,87.55538940429688,414.1269836425781,43960.93359375,0.13654999434947968,21.24549102783203,3108.06201171875,16.171621322631836,93.86201477050781,102.22369384765625,0.8429679870605469
2022-03-25,1.0978879928588867,83.66136932373047,410.8111572265625,44348.73046875,0.13101300597190857,20.547285079956055,3106.67138671875,15.584914207458496,90.41889953613281,98.6581039428711,0.8251270055770874
2022-03-26,1.1505939960479736,85.95565032958984,415.9197998046875,44500.828125,0.13586799800395966,20.887956619262695,3143.178955078125,15.821913719177246,91.3879165649414,101.7641830444336,0.8327720165252686
2022-03-27,1.1821479797363281,89.82484436035156,430.5032653808594,46820.4921875,0.14473199844360352,22.44786262512207,3291.57763671875,16.84952735900879,94.15154266357422,107.08422088623047,0.8573430180549622
2022-03-28,1.1701840162277222,89.60455322265625,430.390869140625,47128.00390625,0.14265699684619904,21.970449447631836,3336.634521484375,16.517032623291016,97.3284683227539,106.46525573730469,0.8633040189743042
2022-03-29,1.1911120414733887,92.84088897705078,434.50567626953125,47465.73046875,0.1444700062274933,22.48617935180664,3401.98779296875,16.973129272460938,108.9884262084961,111.71031188964844,0.8579999804496765
2022-03-30,1.1903849840164185,95.77998352050781,442.6848449707031,47062.6640625,0.14320999383926392,22.468347549438477,3385.157958984375,17.209745407104492,106.01579284667969,120.6994857788086,0.8608139753341675
2022-03-31,1.1418509483337402,96.9246597290039,428.9161071777344,45538.67578125,0.13782599568367004,21.30251121520996,3281.642822265625,16.910993576049805,103.01138305664062,122.66146087646484,0.8145639896392822
2022-04-01,1.1654249429702759,96.69318389892578,446.6042785644531,46281.64453125,0.14131499826908112,22.016986846923828,3449.55224609375,17.312368392944336,105.7753677368164,134.43093872070312,0.8277400135993958
2022-04-02,1.1560070514678955,95.9732666015625,436.9553527832031,45868.94921875,0.13891300559043884,22.644535064697266,3445.059326171875,17.403167724609375,115.19041442871094,132.19886779785156,0.8249189853668213
2022-04-03,1.1859409809112549,98.0777816772461,450.348876953125,46453.56640625,0.14645299315452576,23.2082462310791,3522.83349609375,18.09421730041504,113.06985473632812,136.77532958984375,0.8429499864578247
2022-04-04,1.2129449844360352,95.52021789550781,447.5249328613281,46622.67578125,0.14859099686145782,22.65777015686035,3521.2412109375,17.474639892578125,116.40892028808594,132.41262817382812,0.8272510170936584
2022-04-05,1.170801043510437,91.0210952758789,445.172607421875,45555.9921875,0.1729069948196411,21.789714813232422,3411.79248046875,16.77373504638672,116.11331176757812,126.86223602294922,0.8176419734954834
2022-04-06,1.052770972251892,82.9559097290039,420.1463623046875,43206.73828125,0.14341700077056885,19.83963394165039,3171.69189453125,15.427790641784668,107.87109375,112.88338470458984,0.7613139748573303
2022-04-07,1.0918940305709839,87.91970825195312,436.7967834472656,43503.84765625,0.14610199630260468,20.4263916015625,3233.274658203125,15.775300025939941,103.55706787109375,118.79651641845703,0.7879999876022339
2022-04-08,1.0263259410858154,83.76922607421875,421.67724609375,42287.6640625,0.14254899322986603,19.4008846282959,3192.073974609375,15.135031700134277,94.57099151611328,109.8008804321289,0.7540559768676758
2022-04-09,1.0450149774551392,84.5946273803711,427.1530456542969,42782.13671875,0.14430299401283264,19.787586212158203,3261.916259765625,15.433225631713867,97.41673278808594,112.97279357910156,0.7635849714279175
2022-04-10,1.0308849811553955,81.81646728515625,418.5906677246094,42207.671875,0.14953500032424927,19.285306930541992,3211.866943359375,15.34876823425293,92.57853698730469,111.74243927001953,0.7566140294075012
2022-04-11,0.92044997215271,74.17261505126953,394.0868835449219,39521.90234375,0.1346540004014969,17.188892364501953,2981.05224609375,13.75277042388916,82.39298248291016,99.33910369873047,0.6950230002403259
2022-04-12,0.955145001411438,76.36006164550781,413.8739318847656,40127.18359375,0.13807600736618042,17.785879135131836,3030.37646484375,13.973590850830078,84.4989242553711,103.30638885498047,0.7166140079498291
2022-04-13,0.9746959805488586,80.0019760131836,423.1301574707031,41166.73046875,0.14008000493049622,18.19849967956543,3118.34423828125,14.183897972106934,87.6440658569336,105.00194549560547,0.7238500118255615
2022-04-14,0.9324120283126831,76.81785583496094,414.6637268066406,39935.515625,0.14392000436782837,17.930795669555664,3019.909423828125,13.646020889282227,81.64793395996094,100.70780181884766,0.7268189787864685
2022-04-15,0.9547169804573059,77.43753814697266,417.2937316894531,40553.46484375,0.14602600038051605,18.350921630859375,3040.91650390625,14.120528221130371,80.35179901123047,101.30977630615234,0.7856749892234802
2022-04-16,0.9526399970054626,77.89026641845703,417.47845458984375,40424.484375,0.14371199905872345,18.63007926940918,3062.310302734375,14.150530815124512,81.01432800292969,102.25731658935547,0.781840980052948
2022-04-17,0.9174659848213196,75.70925903320312,407.3777160644531,39716.953125,0.13945899903774261,17.780473709106445,2993.4033203125,13.76498794555664,77.42713928222656,100.40969848632812,0.7531539797782898
2022-04-18,0.9367300271987915,77.7936782836914,416.9684143066406,40826.21484375,0.14028599858283997,18.169546127319336,3057.606689453125,14.037701606750488,91.07435607910156,102.15853118896484,0.7680169939994812
2022-04-19,0.9533330202102661,80.28591918945312,422.3870544433594,41502.75,0.14266499876976013,18.896812438964844,3104.1064453125,14.258341789245605,95.61550903320312,108.58203125,0.7750629782676697
2022-04-20,0.9373409748077393,78.27433013916016,418.354248046875,41374.37890625,0.14087800681591034,19.088777542114258,3077.745849609375,14.024039268493652,94.95568084716797,105.49700164794922,0.7521780133247375
2022-04-21,0.9104740023612976,75.08074188232422,405.0214538574219,40527.36328125,0.13636499643325806,18.18599510192871,2987.480712890625,13.588746070861816,90.79915618896484,101.77613830566406,0.7331780195236206
2022-04-22,0.9071540236473083,74.12296295166016,406.9875183105469,39740.3203125,0.13639500737190247,18.299129486083984,2964.835693359375,13.609354019165039,93.68228912353516,100.61205291748047,0.7191939949989319
2022-04-23,0.8885030150413513,72.92001342773438,401.6524658203125,39486.73046875,0.1342409998178482,18.7326717376709,2938.114013671875,13.34372615814209,89.53475189208984,100.74443817138672,0.707705020904541
2022-04-24,0.8863499760627747,71.60303497314453,399.1053771972656,39469.29296875,0.13194699585437775,18.15865707397461,2922.732666015625,13.287423133850098,90.56023406982422,99.23579406738281,0.6987389922142029
2022-04-25,0.8986949920654297,72.86742401123047,404.35028076171875,40458.30859375,0.1579589992761612,18.119979858398438,3009.3935546875,13.45869255065918,97.03572845458984,101.24763488769531,0.6944260001182556
2022-04-26,0.8276450037956238,68.67205810546875,385.4830627441406,38117.4609375,0.1377670019865036,16.65060043334961,2808.29833984375,12.35457706451416,88.55046844482422,95.78215026855469,0.6416990160942078
2022-04-27,0.840595006942749,69.85772705078125,391.4458312988281,39241.12109375,0.1396999955177307,16.948017120361328,2888.9296875,12.733110427856445,89.0901107788086,98.37886810302734,0.652318000793457
2022-04-28,0.8439499735832214,67.31945037841797,406.71820068359375,39773.828125,0.137363001704216,16.99651336669922,2936.94091796875,12.662813186645508,88.96168518066406,98.18572998046875,0.6443629860877991
2022-04-29,0.8050429821014404,63.41709518432617,393.0621643066406,38609.82421875,0.13502700626850128,16.162790298461914,2815.601806640625,11.970266342163086,85.11630249023438,94.01134490966797,0.6114069819450378
2022-04-30,0.756659984588623,57.048004150390625,377.767822265625,37714.875,0.12755699455738068,14.519939422607422,2730.186767578125,10.997047424316406,78.3440933227539,85.09593200683594,0.5870910286903381
2022-05-01,0.7903439998626709,58.85614776611328,390.281982421875,38469.09375,0.1327729970216751,15.381729125976562,2827.756103515625,11.312018394470215,82.23954772949219,89.6715087890625,0.6078439950942993
2022-05-02,0.7815290093421936,60.51710510253906,389.670654296875,38529.328125,0.13093799352645874,14.978443145751953,2857.410400390625,11.178779602050781,84.30916595458984,87.58101654052734,0.6142690181732178
2022-05-03,0.7711449861526489,59.66010665893555,383.4757995605469,37750.453125,0.1295199990272522,14.72703742980957,2783.476318359375,11.121427536010742,82.59414672851562,85.84237670898438,0.6048489809036255
2022-05-04,0.8969420194625854,67.08610534667969,402.5026550292969,39698.37109375,0.1358090043067932,16.30525779724121,2940.644775390625,12.145609855651855,86.1722640991211,92.7708511352539,0.6464740037918091
2022-05-05,0.7911520004272461,59.12744140625,378.77362060546875,36575.140625,0.12842999398708344,14.58102798461914,2749.213134765625,10.917400360107422,82.58040618896484,84.59602355957031,0.5988860130310059
2022-05-06,0.7833589911460876,57.034324645996094,379.3042907714844,36040.921875,0.12790100276470184,14.313101768493652,2694.979736328125,10.799843788146973,77.46480560302734,81.76410675048828,0.6025699973106384
2022-05-07,0.7618820071220398,55.15669250488281,365.6841125488281,35501.953125,0.1275320053100586,13.775653839111328,2636.093017578125,10.23990535736084,68.2491226196289,78.9834213256836,0.5823469758033752
2022-05-08,0.73956298828125,51.52122497558594,355.39874267578125,34059.265625,0.12420699745416641,13.254074096679688,2517.4599609375,9.990030288696289,64.08112335205078,75.22018432617188,0.5665270090103149
2022-05-09,0.6100879907608032,41.972042083740234,299.34893798828125,30296.953125,0.104823999106884,10.767036437988281,2245.430419921875,8.272896766662598,32.00202560424805,63.2696533203125,0.4929400086402893
2022-05-10,0.6289629936218262,44.56028366088867,319.32696533203125,31022.90625,0.10847699642181396,11.358491897583008,2343.510986328125,8.584442138671875,17.520524978637695,66.76615142822266,0.513625979423523
2022-05-11,0.5127999782562256,30.962865829467773,269.9627685546875,28936.35546875,0.08458100259304047,8.956188201904297,2072.108642578125,6.916926860809326,1.0749770402908325,50.21084976196289,0.41337600350379944
2022-05-12,0.47374600172042847,30.35753631591797,269.4072570800781,29047.751953125,0.08267100155353546,8.745312690734863,1961.7015380859375,6.569270133972168,0.00355900009162724,44.683589935302734,0.385206013917923
2022-05-13,0.5288770198822021,32.13642883300781,290.5841979980469,29283.103515625,0.08833099901676178,10.493300437927246,2014.418212890625,7.147284984588623,0.00010199999815085903,48.59355163574219,0.42341700196266174
2022-05-14,0.5393580198287964,34.08252716064453,297.3876037597656,30101.265625,0.08979599922895432,11.35068130493164,2056.27392578125,7.28469181060791,0.00045900000259280205,52.4172248840332,0.42777401208877563
2022-05-15,0.5975000262260437,36.542335510253906,312.0077209472656,31305.11328125,0.09284300357103348,11.795572280883789,2145.706787109375,7.941104888916016,0.00021499999274965376,58.81126022338867,0.4473710060119629
2022-05-16,0.5567160248756409,32.571998596191406,297.7101135253906,29862.91796875,0.08784099668264389,10.624634742736816,2022.7259521484375,7.418417930603027,0.000195999993593432,53.646461486816406,0.42249900102615356
2022-05-17,0.5780770182609558,34.396461486816406,305.96343994140625,30425.857421875,0.09021300077438354,11.034235954284668,2090.4091796875,7.725452899932861,0.00018699999782256782,57.12562561035156,0.437622994184494
2022-05-18,0.5056149959564209,29.60548210144043,287.43878173828125,28720.271484375,0.08364900201559067,9.506675720214844,1916.6561279296875,6.82554292678833,0.00014699999883305281,49.75621032714844,0.4061659872531891
2022-05-19,0.5333210229873657,30.37901496887207,306.79156494140625,30314.333984375,0.08672299981117249,10.041605949401855,2018.336181640625,7.219192981719971,0.00013499999477062374,52.2139778137207,0.41997599601745605
2022-05-20,0.5179070234298706,28.953659057617188,302.3592224121094,29200.740234375,0.08397699892520905,9.684747695922852,1961.315673828125,6.890322208404541,0.00012199999764561653,49.538509368896484,0.41113701462745667
2022-05-21,0.5283139944076538,29.86665153503418,312.4660339355469,29432.2265625,0.08446300029754639,9.992506980895996,1974.518310546875,7.058111190795898,0.00012199999764561653,50.3179817199707,0.41467300057411194
2022-05-22,0.5426179766654968,31.807361602783203,319.6090087890625,30323.72265625,0.08610499650239944,10.186107635498047,2043.170166015625,7.356995105743408,0.00019099999917671084,52.75518035888672,0.42233699560165405
2022-05-23,0.5126050114631653,29.02623176574707,316.76055908203125,29098.91015625,0.08325300365686417,9.886960983276367,1972.181884765625,7.028613090515137,0.00015999999595806003,49.05685043334961,0.4046710133552551
2022-05-24,0.5212240219116211,29.02564811706543,328.1893310546875,29655.5859375,0.08363699913024902,10.181180000305176,1978.9827880859375,7.234004974365234,0.00017699999443721026,49.65333557128906,0.4087130129337311
2022-05-25,0.5138769745826721,27.22537612915039,325.73480224609375,29562.361328125,0.08298499882221222,9.866581916809082,1944.827880859375,6.97707986831665,0.00018200000340584666,47.982425689697266,0.4057849943637848
2022-05-26,0.48088300228118896,23.550029754638672,304.96392822265625,29267.224609375,0.07825200259685516,9.181024551391602,1803.913330078125,6.608133792877197,0.00013899999612476677,43.4912109375,0.39316999912261963
2022-05-27,0.4555070102214813,22.418622970581055,300.9720458984375,28627.57421875,0.08133500069379807,9.131902694702148,1724.9228515625,6.273192882537842,0.00011899999663000926,40.981346130371094,0.3817870020866394
2022-05-28,0.4647639989852905,24.839765548706055,307.8154296875,28814.900390625,0.08183900266885757,9.666281700134277,1757.9417724609375,6.5723958015441895,9.600000339560211e-05,44.343162536621094,0.3863230049610138
2022-05-29,0.48112601041793823,26.12006950378418,305.9750671386719,29445.95703125,0.08268599957227707,9.980676651000977,1812.031005859375,6.7126288414001465,0.00010199999815085903,44.90961456298828,0.3890160024166107
2022-05-30,0.5700730085372925,27.632150650024414,321.7528991699219,31726.390625,0.0878710001707077,10.454895973205566,1996.4412841796875,7.45792293548584,0.00012700000661425292,47.179443359375,0.41817501187324524
2022-05-31,0.6252539753913879,26.38993263244629,320.485107421875,31792.310546875,0.08586499840021133,10.366196632385254,1942.3280029296875,7.594669818878174,0.00011500000255182385,45.76784133911133,0.4218670129776001
2022-06-01,0.5527499914169312,23.800512313842773,300.5040588378906,29799.080078125,0.08105599880218506,9.47138500213623,1823.5693359375,6.926414966583252,9.999999747378752e-05,40.26966857910156,0.39808499813079834
2022-06-02,0.5877950191497803,24.677284240722656,308.1017761230469,30467.48828125,0.08277200162410736,9.897680282592773,1834.1505126953125,7.20100212097168,0.00010099999781232327,40.8913459777832,0.4053019881248474
2022-06-03,0.5596579909324646,23.005441665649414,298.39788818359375,29704.390625,0.08044199645519257,9.376930236816406,1775.07861328125,6.862430095672607,9.600000339560211e-05,38.259220123291016,0.3907659947872162
2022-06-04,0.5660690069198608,24.532329559326172,301.6311340332031,29832.9140625,0.08177699893712997,9.43059253692627,1801.6094970703125,7.396090030670166,9.200000204145908e-05,38.93144607543945,0.3923090100288391
2022-06-05,0.5670899748802185,24.164182662963867,298.9347229003906,29906.662109375,0.08122900128364563,9.34499740600586,1805.2049560546875,7.636984825134277,7.899999764049426e-05,38.480533599853516,0.3953799903392792
2022-06-06,0.6093279719352722,25.98859214782715,295.3960266113281,31370.671875,0.08252999931573868,9.492770195007324,1859.2896728515625,7.966335773468018,8.099999831756577e-05,42.43313217163086,0.4030109941959381
2022-06-07,0.6154450178146362,24.63542938232422,290.34112548828125,31155.478515625,0.08051300048828125,9.228157043457031,1814.04833984375,8.732022285461426,6.500000017695129e-05,39.43757247924805,0.4077019989490509
2022-06-08,0.6416140198707581,24.500253677368164,288.6160888671875,30214.35546875,0.07943899929523468,9.003771781921387,1793.572265625,8.71743106842041,4.8000001697801054e-05,38.84336853027344,0.40064799785614014
2022-06-09,0.6329200267791748,24.410659790039062,289.9196472167969,30111.998046875,0.0793360024690628,9.23209285736084,1789.8260498046875,9.276540756225586,7.599999662488699e-05,39.97260665893555,0.4003239870071411
2022-06-10,0.5742160081863403,22.07607078552246,286.04669189453125,29083.8046875,0.0754539966583252,8.652823448181152,1665.042236328125,8.04669189453125,7.100000220816582e-05,37.08976745605469,0.38173601031303406
2022-06-11,0.5527769923210144,19.798967361450195,269.48699951171875,28360.810546875,0.06989499926567078,8.0161771774292,1529.6634521484375,7.016141891479492,6.900000153109431e-05,33.82111740112305,0.3590250015258789
2022-06-12,0.4968610107898712,17.387441635131836,255.9508819580078,26762.6484375,0.06433600187301636,7.450017929077148,1445.216552734375,6.341506004333496,7.000000186963007e-05,30.743270874023438,0.3454900085926056
2022-06-13,0.4631330072879791,16.019935607910156,222.5057830810547,22487.388671875,0.05392099916934967,7.01019811630249,1204.582763671875,5.887118816375732,5.999999848427251e-05,28.19236183166504,0.31080201268196106
2022-06-14,0.48438599705696106,16.54035186767578,223.22125244140625,22206.79296875,0.05559200048446655,7.365457057952881,1211.662841796875,6.759265899658203,5.999999848427251e-05,29.714618682861328,0.32214298844337463
2022-06-15,0.5332959890365601,18.21199607849121,233.39671325683594,22572.83984375,0.06300000101327896,8.510278701782227,1233.2064208984375,7.3247151374816895,6.199999916134402e-05,34.48794174194336,0.3437030017375946
2022-06-16,0.47502198815345764,15.73227596282959,209.5387420654297,20381.650390625,0.0550290010869503,7.099977016448975,1067.730712890625,6.336337089538574,5.8000001445179805e-05,29.989742279052734,0.3120560050010681
